Country Name,Country Code,Series Name,Series Code,2021 [YR2021]
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,..
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,18260043499.8068
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,167983141738.311
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,..
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,3329910723.76078
Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD,72546985708.5707
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,1471125925.92593
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,491492700657.012
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,13861183873.5931
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,1542659899992.54
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,477082467454.295
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,54622176470.5882
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,11208600000
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,38868663031.9149
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,416264942893.326
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,4900800000
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,68218816484.1226
Belgium,BEL,GDP (current US$),NY.GDP.MKTP.CD,599879025377.51
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,1789923264.03
Benin,BEN,GDP (current US$),NY.GDP.MKTP.CD,17785640079.1191
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,7080900000
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,..
Bolivia,BOL,GDP (current US$),NY.GDP.MKTP.CD,40408208523.8784
Bosnia and Herzegovina,BIH,GDP (current US$),NY.GDP.MKTP.CD,22571512867.2816
Botswana,BWA,GDP (current US$),NY.GDP.MKTP.CD,17613846472.9916
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,1608981220812.2
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,..
Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,14006569575.68
Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,80271119426.1076
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,19737615114.3661
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,2902029385.82592
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,1936174043.45293
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,26961061119.7957
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,45238613479.8308
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,1990761609665.23
Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,..
Central African Republic,CAF,GDP (current US$),NY.GDP.MKTP.CD,2516498299.01212
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,11779980801.7843
Channel Islands,CHI,GDP (current US$),NY.GDP.MKTP.CD,..
Chile,CHL,GDP (current US$),NY.GDP.MKTP.CD,317058508651.76
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,17734062645371.4
Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,314322453228.295
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,1327964249.32649
"Congo, Dem. Rep.",COD,GDP (current US$),NY.GDP.MKTP.CD,53958573693.0513
"Congo, Rep.",COG,GDP (current US$),NY.GDP.MKTP.CD,12523961677.2966
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,64282438666.739
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,69764827467.4423
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,67837788543.5852
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,..
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,..
Cyprus,CYP,GDP (current US$),NY.GDP.MKTP.CD,27719337670.0177
Czechia,CZE,GDP (current US$),NY.GDP.MKTP.CD,282340849856.614
Denmark,DNK,GDP (current US$),NY.GDP.MKTP.CD,397104343478.301
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,3371102123.51343
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,545618518.518518
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,94243453937.4462
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,106165866000
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,404142766093.053
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,28736940000
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,12269392788.7402
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,..
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,36262924353.6041
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,4941373182.08261
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,111271112329.975
Faroe Islands,FRO,GDP (current US$),NY.GDP.MKTP.CD,..
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,4592118709.55279
Finland,FIN,GDP (current US$),NY.GDP.MKTP.CD,299155237589.142
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2937472757953.44
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,..
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,18269350433.7992
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2078070683.54686
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,18700241392.1575
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,4223116205968.92
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,77594279054.8795
Gibraltar,GIB,GDP (current US$),NY.GDP.MKTP.CD,..
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,216240589485.256
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,..
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1122083185.18519
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,..
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,85986321551.2388
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,15850520383.9941
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1638517533.16504
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,7409179920.86331
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,20944392615.0803
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,28488668301.6401
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,368139247671.487
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,182280517581.212
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,25458933915.8742
India,IND,GDP (current US$),NY.GDP.MKTP.CD,3173397590816.91
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1186092991320.04
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,..
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,207889333724.138
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,498559576714.721
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,..
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,481591266133.409
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2099880198258.88
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,13638230995.679
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4937421880461.55
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,45243661971.831
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,190814274226.211
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,110347079517.356
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,..
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1798533915091.14
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,9007159195.74216
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,..
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,8543423502.6134
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,18827148530.0151
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,38872546228.5653
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,18076624840.1841
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2518468891.03913
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,3486741370
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,41879579677.1747
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,65503849704.5997
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,86710803337.0994
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,29905190181.75
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,14637400395.689
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,12626718073.7439
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,372701358820.264
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,4889666931.63855
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,19143741503.1482
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,17189730469.5554
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,248665600
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,8227580740.49889
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,11156657769.6974
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1293037866360.17
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,404178049.753978
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,13679221333.2052
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,..
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,15098022828.6106
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,5809170961.78285
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,132725261467.431
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,16095828896.6342
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,65067808984.6792
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,12236250784.1336
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,133218896.932607
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,36288830373.4106
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,1018007056949.6
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,249991512236.526
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,14013022092.0645
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,14950949875.2729
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,440776971536.015
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,13879269151.5718
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,..
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,482437019790.454
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,85868626527.9584
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,346343170486.072
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,..
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,63605065800
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,26594277245.782
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,38986810989.0011
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,223249497500.387
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,394086419343.056
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,674048266397.369
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,249886464354.752
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,..
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,179570783550.549
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,284087563695.798
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1775799919352.98
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,11070356519.4804
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,788389971.603065
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,..
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,547092915.036334
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,833541236569.315
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,27625388352.1688
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,63068134601.1254
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1320053793.03903
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,4200380124.32911
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,396986899888.351
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,114870706410.165
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,61526331889.499
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1645213881.62016
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,7292721820.00001
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,419946428126.008
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1425276586282.92
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,84518830392.6157
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,976150666.666667
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,1764901133.33333
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,889775243.378352
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,34326058557.4359
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,2862131979.69543
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,627437898887.29
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,812866928867.47
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,8746270636.40142
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,67775101794.3478
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,505981655622.305
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,1959134743.83541
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,8413200567.6151
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,..
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,21391802311.0118
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,46840042941.4922
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,815271751724.423
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,..
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,943269768
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,63100961.5384615
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,40434701516.9528
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,200085537744.354
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,3186859739185.02
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,22996100000000
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,59319547636.0876
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,69238903106.1738
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,983469256.849629
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,..
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,362637524070.969
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,18036800000
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,21061691629.5369
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,21203059080.3507
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,26217726717.3386
Africa Eastern and Southern,AFE,GDP (current US$),NY.GDP.MKTP.CD,1082095608968.23
Africa Western and Central,AFW,GDP (current US$),NY.GDP.MKTP.CD,835808395909.477
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,2850421035169.38
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,69970323144.2875
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,1887902464087.12
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,12618119605215
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,30880832035117.6
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,20746563721663.3
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,20719819524210.8
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,14493212396452.5
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,25046912741672.4
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,3499151501974.59
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,4525639233067.13
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,17088620744318.8
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1795312624367.93
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,894494280734.025
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,59445422597098.5
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,35451524325722.9
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,37997904401783.5
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,1090090509343.12
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1455496866167.88
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2544817395142.83
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,26594255163051.9
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,5488720386464.9
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,4607069828667.43
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,5202510610993.8
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1272906946634.44
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,36315909953199.6
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,526277736196.316
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,8683293482839.04
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3636731834007.36
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1455921395695.44
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1437882615132.05
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,35785944374024.4
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,24993942509665.2
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,57920170928484.4
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,447252486851.265
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,9749476210.01643
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,54622502733268.8
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1433124281341.12
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,526938134965.751
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,4087773969795.48
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,4087773969795.48
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1917904004877.71
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1916583951084.67
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1917904004877.71
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,27104280387250.6
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,96100091004540.9
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 09/16/2022,,,,
