,,,,
,,,,
,,,,
,,,,
,Region,users,,
,China,312.11,,
,United States,111.54,,
,India,98.78,,
,Indonesia,56.14,,
,Japan,53.86,,
,Brazil,50.74,,
,Russia,45.41,,
,Germany,38.62,,
,United Kingdom,27.24,,
,France,25.50,,
,Iran,21.66,,
,Turkey,21.46,,
,South Korea,21.17,,
,Mexico,20.51,,
,Italy,20.27,,
,Spain,17.46,,
,Thailand,17.24,,
,Egypt,15.90,,
,Canada,14.90,,
,Bangladesh,14.89,,
,Ukraine,13.25,,
,Argentina,13.03,,
,South Africa,12.87,,
,Vietnam,12.60,,
,Pakistan,12.29,,
,Poland,12.20,,
,Philippines,11.64,,
,Nigeria,9.54,,
,Australia,8.94,,
,Colombia,7.75,,
,Netherlands,7.67,,
,Malaysia,6.98,,
,Romania,6.56,,
,Morocco,6.51,,
,Algeria,6.25,,
,Saudi Arabia,5.69,,
,Chile,5.34,,
,Ethiopia,5.14,,
,Kazakhstan,5.12,,
,Uzbekistan,5.08,,
,Sweden,4.84,,
,Myanmar,4.79,,
,Iraq,4.52,,
,Belgium,4.50,,
,Czechia,3.77,,
,Switzerland,3.72,,
,Hungary,3.66,,
,Austria,3.62,,
,Peru,3.60,,
,Portugal,3.50,,
,Belarus,3.47,,
,Greece,3.23,,
,Ghana,3.06,,
,Sudan,2.69,,
,Finland,2.66,,
,Denmark,2.52,,
,Tanzania,2.42,,
,Kenya,2.36,,
,Norway,2.35,,
,Bulgaria,2.30,,
,Sri Lanka,2.26,,
,Ecuador,2.13,,
,Israel,2.06,,
,Azerbaijan,1.93,,
,Tunisia,1.89,,
,United Arab Emirates,1.82,,
,Serbia,1.80,,
,New Zealand,1.75,,
,Jordan,1.72,,
,Ireland,1.67,,
,Cuba,1.67,,
,Slovakia,1.58,,
,Nepal,1.54,,
,Cambodia,1.51,,
,Mozambique,1.47,,
,Cameroon,1.46,,
,Costa Rica,1.40,,
,Singapore,1.39,,
,Uganda,1.31,,
,Croatia,1.22,,
,Dominican Republic,1.17,,
,Lebanon,1.08,,
,Lithuania,1.07,,
,Guatemala,0.99,,
,Zimbabwe,0.98,,
,Uruguay,0.97,,
,Ivory Coast,0.95,,
,Georgia,0.93,,
,Panama,0.93,,
,Bosnia and Herzegovina,0.90,,
,Moldova,0.88,,
,Senegal,0.80,,
,Slovenia,0.80,,
,Angola,0.78,,
,Armenia,0.76,,
,Latvia,0.74,,
,Honduras,0.72,,
,Bolivia,0.72,,
,Zambia,0.70,,
,Oman,0.70,,
,Albania,0.70,,
,Kuwait,0.70,,
,Togo,0.62,,
,Jamaica,0.61,,
,Qatar,0.59,,
,Burkina Faso,0.58,,
,Estonia,0.58,,
,Turkmenistan,0.57,,
,Paraguay,0.53,,
,Madagascar,0.53,,
,Botswana,0.46,,
,El Salvador,0.44,,
,Kyrgyzstan,0.43,,
,Malawi,0.43,,
,Mongolia,0.40,,
,Laos,0.39,,
,North Macedonia,0.38,,
,Nicaragua,0.37,,
,Rwanda,0.34,,
,Cyprus,0.31,,
,Tajikistan,0.31,,
,Guinea,0.28,,
,Mauritius,0.27,,
,Papua New Guinea,0.26,,
,Lesotho,0.26,,
,Gabon,0.26,,
,Luxembourg,0.25,,
,Benin,0.24,,
,Haiti,0.20,,
,Namibia,0.19,,
,Bahrain,0.18,,
,Malta,0.15,,
,Iceland,0.14,,
,Montenegro,0.14,,
,Chad,0.11,,
,Bhutan,0.10,,
,Suriname,0.09,,
,Timor-Leste,0.08,,
,Brunei Darussalam,0.08,,
,Belize,0.07,,
,Guyana,0.07,,
,Fiji,0.07,,
,Gambia,0.06,,
,Republic of the Congo,0.04,,
,Equatorial Guinea,0.03,,
,Seychelles,0.02,,
,Burundi,0.01,,